time,goal_x,goal_y,x,y,er_x,er_y
51.079,-3.3706868309419713,-2.2659380665220374,-3.873958361648514,-1.5656501002912744,-3.031842728901128,-2.851486752370336
51.329,-3.214355053032037,-2.196395500542364,-3.8511162885767196,-1.5844914053479773,-1.818732720037897,-3.6557271724046982
51.579,-3.0958983420228847,-2.1263616126428735,-3.8124493114352935,-1.6111617219167378,-1.566715063063512,-3.330213581065637
51.829,-3.033399811729398,-2.1008643468139576,-3.7767599798917497,-1.632014457273275,-1.4755963293537198,-3.1822825126621037
52.079,-2.9715439279724714,-2.074820637206157,-3.7344708609590023,-1.6526792432842012,-1.3923254400258775,-3.042817419514017
52.329,-2.792458009345211,-2.12031843212377,-3.6958944214212774,-1.668116998861367,-1.1444484962388102,-3.0456875345707095
52.579,-2.6990827607096635,-1.9837043269472132,-3.6511208032722173,-1.6822584704898509,-1.2348737527944116,-2.5878446539666
52.829,-2.6560748128454996,-1.9334518056913814,-3.610683564609583,-1.6917654518042113,-1.1958769904136575,-2.43806847598648
53.079,-2.620185681716758,-1.8828047348451729,-3.5642653581348474,-1.6991685350870933,-1.189279937558807,-2.2901664633248346
53.329,-2.5832622993382977,-1.8277428138642078,-3.5229510658058207,-1.7025911965710434,-1.173834295745197,-2.14001283354719
53.579,-2.5467388502327393,-1.7182066202568937,-3.4758590840673453,-1.7030427672245185,-1.179503711919296,-1.8583841085425625
53.829,-2.5303570111797913,-1.6609267904656437,-3.4344944968652316,-1.7003541473817068,-1.2223841757160292,-1.7179278551333552
54.079,-2.5030469147545027,-1.6039205028383603,-3.3878904243991053,-1.693804228590784,-1.2284933300968817,-1.5866606399629526
54.329,-2.4863852731669005,-1.5464933536309873,-3.3473054397284496,-1.685001055527612,-1.2664213667658384,-1.4603071727662682
54.579,-2.479254918045004,-1.4342391484149246,-3.3023404764595856,-1.6715416221011876,-1.3579223800148232,-1.2184706931721268
54.829,-2.4713783929903004,-1.3765028467278206,-3.2635173751397764,-1.6566611478355404,-1.425278245507472,-1.1125430823376687
55.079,-2.4709885494819317,-1.3221406766396693,-3.2296960070575604,-1.6410116850837495,-1.4731203555720866,-1.008587862413669
55.329,-2.456825929699469,-1.3451550543839044,-3.218778259244029,-1.6361413123781894,-1.4711751477632566,-1.07155670785578
55.579,-2.4480927256700102,-1.4130747629984175,-3.216548919652239,-1.635330633768672,-1.4918161227268794,-1.234176954004418
55.829,-2.4550454775906942,-1.4160145101909893,-3.2165293553911445,-1.6353261581236955,-1.5145672984073355,-1.242308212060415
56.079,-2.4571566247339316,-1.4175758797674227,-3.216512254978588,-1.6353229410832333,-1.5170513328246362,-1.2454082671291458
56.329,-2.4694685291621914,-1.4220113675286172,-3.2165008278316134,-1.6353213278165808,-1.5546476333608383,-1.2567453472431473
time,goal_x,goal_y,x,y,er_x,er_y
6.083,-3.896624781264787,-1.8349883625120467,-4.0198895855584755,-1.329928897314688,-3.7733599769710984,-2.3400478277094052
6.083,-3.896624781264787,-1.8349883625120467,-4.0198895855584755,-1.329928897314688,-3.7733599769710984,-2.3400478277094052
6.333,-3.8968642149193986,-1.8338461308840053,-4.019885174038168,-1.3299264568065186,-3.7738432558006285,-2.337765804961492
6.583,-3.8970042160636167,-1.832959579871427,-4.019880158188169,-1.3299236808755992,-3.774128273939065,-2.335995478867255
6.833,-3.8964835903869313,-1.8349294404499892,-4.019875744829381,-1.3299212374142504,-3.773091435944481,-2.3399376434857277
7.083,-3.896318977041801,-1.8354401008585095,-4.019870726889132,-1.3299184581243622,-3.7727672271944703,-2.340961743592657
7.333,-3.896366371391552,-1.8350846337121087,-4.019866311691233,-1.3299160117064206,-3.772866431091871,-2.340253255717797
7.583,-3.8963854061186005,-1.8346926988105166,-4.0198612916600105,-1.3299132290536733,-3.7729095205771905,-2.33947216856736
7.833,-3.8966910342794536,-1.8332822210473299,-4.0198568746223655,-1.329910779675721,-3.773525193936542,-2.3366536624189385
8.083,-3.896093337400273,-1.8355618731294976,-4.0198518524994515,-1.3299079936562328,-3.7723348223010946,-2.3412157526027624
8.333,-3.896328342465112,-1.8344403198801797,-4.019847433620698,-1.3299055413145608,-3.772809251309526,-2.3389750984457987
8.583,-3.8976627256466836,-1.8286791720940503,-4.019842409395591,-1.3299027519236597,-3.7754830418977767,-2.3274555922644407
8.833,-3.896555519217333,-1.833038159279759,-4.0198379886622195,-1.3299002966170588,-3.7732730497724463,-2.3361760219424594
9.083,-3.8963872727372446,-1.8335622671917053,-4.0198329623309705,-1.3298975038569365,-3.7729415831435187,-2.337227030526474
9.333,-3.896615132650321,-1.8324717687110574,-4.019828539744551,-1.3298950455847425,-3.7734017255560914,-2.335048491837372
9.583,-3.8966260105587764,-1.832114749576967,-4.019823511306494,-1.3298922494515317,-3.773428509811059,-2.3343372497024024
9.833,-3.896412754714625,-1.8328231724206736,-4.019819086866393,-1.3298897882103198,-3.7730064225628563,-2.3357565566310274
10.083,-3.8947031775621546,-1.839626155625682,-4.019814056320792,-1.3298869887001212,-3.7695922988035173,-2.349365322551243
10.333,-3.8959729721358958,-1.8342913305302906,-4.019809630026366,-1.3298845244864568,-3.772136314245426,-2.3386981365741244
10.583,-3.895762298892764,-1.8348352266181962,-4.0198045973724845,-1.3298817215953636,-3.771720000413043,-2.339788731641029
10.833,-3.8960847850728353,-1.8333613576423489,-4.019800169223084,-1.3298792544058107,-3.7723694009225874,-2.336843460878887
11.083,-3.8962946788792774,-1.8323449562795302,-4.019795134460192,-1.3298764481299126,-3.7727942232983636,-2.334813464429148
11.333,-3.8966528323554606,-1.8307274542298573,-4.019790704455172,-1.3298739779610274,-3.7735149602557487,-2.331580930498687
11.583,-3.8949984719271473,-1.8371408374794407,-4.019785667582538,-1.3298711682964133,-3.7702112762717563,-2.3444105066624683
11.833,-3.8960603181333626,-1.8326634534606887,-4.019781235721263,-1.3298686951447591,-3.7723394005454627,-2.3354582117766185
12.083,-3.8958943399931507,-1.833175533207791,-4.019776196738164,-1.3298658820875155,-3.7720124832481376,-2.3364851843280663
12.333,-3.8960194863503883,-1.8325062345045402,-4.019771763019994,-1.3298634059496404,-3.772267209680782,-2.33514906305944
12.583,-3.895758068072381,-1.8332546839935866,-4.019766721937441,-1.329860589554312,-3.7717494142073207,-2.336648778432861
12.833,-3.89659470909415,-1.829698404800126,-4.019762286348031,-1.329858110584966,-3.7734271318402692,-2.329538699015286
13.083,-3.895249527245185,-1.8349944638360585,-4.01975724308878,-1.329855291028419,-3.77074181140159,-2.340133636643698
13.333,-3.8951882104939597,-1.8350816451498677,-4.019752805575266,-1.3298528092734485,-3.770623615412654,-2.340310481026287
13.583,-3.8951315402810796,-1.8349971711590942,-4.019747760128353,-1.3298499865485431,-3.770515320433806,-2.3401443557696453
13.833,-3.8956980595108543,-1.8325398496267251,-4.0197433206899715,-1.32984750200479,-3.7716527983317367,-2.3352321972486605
14.083,-3.8955480483004825,-1.8329853739286492,-4.019738273054535,-1.329844676107946,-3.7713578235464307,-2.3361260717493524
14.333,-3.895880733269902,-1.8314769876536057,-4.019733831690534,-1.3298421887722638,-3.7720276348492705,-2.3331117865349476
14.583,-3.895271079510148,-1.8336326463507446,-4.01972878186571,-1.3298393596998883,-3.7708133771545866,-2.337425933001601
14.833,-3.8960431124573485,-1.8303472800596556,-4.019724338575326,-1.3298368695691132,-3.772361886339371,-2.3308576905501983
15.083,-3.895260008850551,-1.8333538190724346,-4.019719286560252,-1.3298340373176123,-3.770800731140849,-2.336873600827257
15.333,-3.8951926182140353,-1.8334653263963334,-4.019714841342727,-1.3298315443885824,-3.7706703950853444,-2.337099108404084
15.583,-3.8954576543123887,-1.8320807083149386,-4.019709787136539,-1.329828708954361,-3.7712055214882385,-2.3343327076755163
15.833,-3.8941672863482752,-1.8371344691635567,-4.019705339991115,-1.3298262132239076,-3.7686292327054347,-2.344442725103206
16.083,-3.895121446320452,-1.8331162203399436,-4.0197002835902085,-1.329823374602326,-3.7705426090506964,-2.336409066077561
16.333,-3.895496974834459,-1.8314385562753905,-4.019695834507313,-1.329820876065519,-3.7712981151616054,-2.333056236485262
16.583,-3.895726139423883,-1.8302013830346817,-4.019690775901173,-1.3298180342536736,-3.771761502946592,-2.33058473181569
16.833,-3.894939926706056,-1.833213871362675,-4.019686324879848,-1.3298155329102117,-3.770193528532264,-2.3366122098151387
17.083,-3.8951432140696767,-1.8322313502161034,-4.019681264069756,-1.3298126879060865,-3.7706051640695972,-2.3346500125261205
17.333,-3.89452454954943,-1.834565737644589,-4.019676811109229,-1.329810183752793,-3.769372287989631,-2.3393212915363852
17.583,-3.894793580808524,-1.8331674042301367,-4.019671748094317,-1.3298073355527813,-3.769915413522731,-2.336527472907492
17.833,-3.8955650575925582,-1.8298976029104717,-4.019667293193825,-1.3298048285864745,-3.7714628219912916,-2.329990377234469
18.083,-3.894015214403304,-1.8359797199468977,-4.019662227973212,-1.3298019771869531,-3.768368200833396,-2.342157462706842
18.333,-3.8954696588050286,-1.8299602948200007,-4.019657771131987,-1.329799467404449,-3.7712815464780705,-2.3301211222355525
18.583,-3.894601744378341,-1.8331424330407253,-4.019652703704806,-1.3297966128017928,-3.7695507850518757,-2.336488253279658
18.833,-3.894354320154127,-1.8339770678250007,-4.01964824492208,-1.3297941001999003,-3.769060395386174,-2.3381600354501013
19.083,-3.894243806038332,-1.8342590171403197,-4.019643175287458,-1.329791242390485,-3.768844436789206,-2.3387267918901546
19.333,-3.893941110861666,-1.8353150573371946,-4.019638714562465,-1.3297887269660087,-3.768243507160867,-2.3408413877083802
19.583,-3.894402078779504,-1.8331478664802072,-4.019633642719525,-1.329785865946199,-3.769170514839483,-2.3365098670142155
19.833,-3.8944963300587583,-1.8326081337737639,-4.019629180050079,-1.3297833476943208,-3.769363480067437,-2.335432919853207
20.083,-3.894231324834532,-1.8335104595480058,-4.019624105996668,-1.3297804834574387,-3.7688385436723966,-2.3372404356385728
20.333,-3.8950013651414865,-1.830256835319347,-4.019619641384698,-1.3297779624296011,-3.7703830888982752,-2.330735708209093
20.583,-3.893373600872785,-1.8364788252202433,-4.019614565092811,-1.3297750951203418,-3.767132636652759,-2.343182555320145
20.833,-3.8947122476433504,-1.8309453646340432,-4.0196100984837795,-1.3297725714075852,-3.769814396802922,-2.332118157860501
21.083,-3.8937956316358076,-1.834460608501331,-4.0196050199206965,-1.3297697010442497,-3.767986243350918,-2.3391515159584126
21.333,-3.8949792387850946,-1.829552516495221,-4.0196005513132675,-1.329767174643334,-3.7703579262569216,-2.3293378583471083
21.583,-3.8936804315227507,-1.8344471929750101,-4.0195954704780155,-1.3297643012225178,-3.767765392567486,-2.3391300847275023
21.833,-3.893999211235858,-1.8330084801881714,-4.0195909998713315,-1.3297617721304362,-3.768407422600385,-2.3362551882459064
22.083,-3.8937102668753028,-1.8340035937557078,-4.019585916762932,-1.3297588956487238,-3.7678346169876726,-2.338248291862692
22.333,-3.894038912125951,-1.8325262175091592,-4.019581444156135,-1.3297563638624672,-3.7684963800957676,-2.3352960711558515
22.583,-3.893941884905778,-1.8326017876846794,-4.019576358773611,-1.3297534843164436,-3.7683074110379446,-2.3354500910529152
22.833,-3.8934035360831043,-1.834595062184237,-4.01957188416584,-1.3297509498330167,-3.767235188000368,-2.3394391745354572
23.083,-3.8941467227603397,-1.8314593545237399,-4.01956679650822,-1.329748067219258,-3.76872664901246,-2.3331706418282216
23.333,-3.8929241840291513,-1.836187867874083,-4.019562319898612,-1.3297455300356358,-3.7662860481596905,-2.3426302057125303
23.583,-3.8934919775582784,-1.8336036521072412,-4.019557229964907,-1.3297426443507083,-3.7674267251516493,-2.337464659863774
23.833,-3.8936113801652192,-1.8329654309939265,-4.019552751350434,-1.329740104462898,-3.767670008980004,-2.336190757524955
24.083,-3.894136804054101,-1.8307042456525762,-4.019547659130386,-1.3297372157003746,-3.7687259489778158,-2.3316712756047777
24.333,-3.8941158940767906,-1.8306274414648946,-4.019543178502403,-1.3297346731043325,-3.7686886096511785,-2.331520209825457
24.583,-3.893267472885689,-1.8337019472389562,-4.019538083995334,-1.3297317812630132,-3.766996861776044,-2.337672113214899
24.833,-3.8935868019931537,-1.8322666521759192,-4.019533601355028,-1.3297292359570454,-3.7676400026312793,-2.334804068394793
25.083,-3.8941053507324304,-1.8300360491586767,-4.0195285045599585,-1.3297263410334934,-3.7686821969049022,-2.33034575728386
25.333,-3.893278421464596,-1.8331735713937576,-4.019524019906463,-1.3297237930145747,-3.7670328230227295,-2.3366233497729407
25.583,-3.893311375877359,-1.8327290873030928,-4.019518920822405,-1.3297208950053414,-3.767103830932314,-2.335737279600844
25.833,-3.893178989298912,-1.8330956976960282,-4.019514434154857,-1.3297183442704312,-3.766843544442967,-2.336473051121625
26.083,-3.89339326259169,-1.8320798032151235,-4.019509332780821,-1.3297154431720644,-3.7672771924025588,-2.3344441632581825
26.333,-3.8930600622417533,-1.83324597695828,-4.019504844098349,-1.3297128897181256,-3.7666152803851576,-2.3367790641984345
