time,goal_x,goal_y,x,y,er_x,er_y
96.835,-4.145590280825449,1.630292374543581,-3.816885009052284,0.8999013849645651,-4.474295552598614,2.360683364122597
97.085,-4.143628278540174,1.62774076533469,-3.816904865276365,0.8999340915307553,-4.470351691803982,2.3555474391386246
97.335,-4.143410497174063,1.6290660989658672,-3.816921929543777,0.8999622598114532,-4.46989906480435,2.358169938120281
97.585,-4.140288961872052,1.6256947331732066,-3.816940873544619,0.8999935954263303,-4.463637050199486,2.351395870920083
97.835,-4.141135933235228,1.6294027008017042,-3.8169571427653053,0.9000205612059018,-4.46531472370515,2.3587848403975067
98.085,-4.139185223529116,1.626812436755785,-3.816975191318285,0.9000505356814557,-4.461395255739947,2.3535743378301146
98.335,-4.13920830774787,1.6286672210794007,-3.8169906800167412,0.9000763090395316,-4.4614259354789985,2.3572581331192697
98.585,-4.139228018888414,1.63233120597361,-3.817007849006123,0.9001049329388915,-4.461448188770704,2.3645574790083286
98.835,-4.1384634401137195,1.6324022188752263,-3.817022570466942,0.900129522808887,-4.459904309760498,2.3646749149415656
99.085,-4.137966336435863,1.6330783429464901,-3.8170388731305964,0.900156808929313,-4.458893799741128,2.3659998769636674
99.335,-4.137042733099672,1.6327766153875867,-3.8170528385614806,0.9001802279979008,-4.4570326276378625,2.3653730027772726
99.585,-4.132760231340303,1.6262497681008747,-3.817068290170815,0.9002061877278283,-4.44845217250979,2.3522933484739212
99.835,-4.131710768353,1.6256231648682709,-3.8170815135702565,0.9002284444980478,-4.446340023135743,2.3510178852384938
100.085,-4.13112902353326,1.6260688548148483,-3.8170961293706593,0.9002530885542777,-4.445161917695862,2.351884621075419
100.335,-4.1312028663997085,1.6277257635833353,-3.817108642880466,0.9002742723464112,-4.445297089918951,2.3551772548202594
100.585,-4.132550502965369,1.6344547242230811,-3.817122498549465,0.9002978782894,-4.447978507381272,2.3686115701567623
100.835,-4.130080136193669,1.6304988870367765,-3.8171343626409593,0.9003182230431732,-4.44302590974638,2.3606795510303797
101.085,-4.131702114472854,1.6360905134947574,-3.8171474836590806,0.9003408751226601,-4.446256745286628,2.371840151866855
101.335,-4.129377060636786,1.6324510627103894,-3.8171587020283724,0.9003603815885219,-4.4415954192452,2.364541743832257
101.585,-4.129157995736116,1.635550312133026,-3.817171090228207,0.9003820807353652,-4.441144901244025,2.370718543530687
101.835,-4.128737914148235,1.6363705716380115,-3.817181669428204,0.9004007506552748,-4.440294158868266,2.3723403926207483
102.085,-4.126960839999031,1.6339772022758305,-3.817193333022587,0.9004214949655125,-4.4367283469754755,2.367532909586149
102.335,-4.125292626717096,1.6318273134152985,-3.817203274145996,0.9004393221297147,-4.433381979288196,2.363215304700882
102.585,-4.125236226184498,1.6353131275664812,-3.8172142148557175,0.9004591172357777,-4.433258237513279,2.3701671378971847
102.835,-4.124445216033316,1.6352387732346696,-3.817223527439997,0.9004761250429957,-4.431666904626636,2.3700014214263434
103.085,-4.124966538684606,1.6383071720637417,-3.817233763121071,0.900495000045972,-4.432699314248141,2.3761193440815114
103.335,-4.125057058604739,1.640352806012069,-3.817242461381132,0.9005112027684814,-4.432871655828346,2.3801944092556564
103.585,-4.1190980079731085,1.6293221869357555,-3.8172520003041583,0.9005291634296325,-4.420944015642059,2.3581152104418783
103.835,-4.119186522352911,1.6313475742096726,-3.8172600893764916,0.9005445659721026,-4.421112955329331,2.3621505824472426
104.085,-4.119641074988872,1.6342687291039786,-3.8172689456235815,0.9005616283466693,-4.422013204354161,2.3679758298612876
104.335,-4.1223753645797085,1.6424259070664222,-3.8172764404443726,0.9005762508097107,-4.427474288715044,2.3842755633231336
104.585,-4.119442153501223,1.638967603482904,-3.8172846283764392,0.9005924322902396,-4.421599678626006,2.377342774675568
104.835,-4.118377267460041,1.6382060123120925,-3.817291539096751,0.9006062718324002,-4.419462995823332,2.375805752791785
105.085,-4.118093278314739,1.639356788918533,-3.8172990580567405,0.9006215463261713,-4.418887498572738,2.378092031510895
105.335,-4.117903131757407,1.6407433546084493,-3.8173053798392544,0.9006345846989089,-4.418500883675559,2.3808521245179897
105.585,-4.1153853411708585,1.6382455375459584,-3.8173122488747806,0.9006489666266873,-4.413458433466936,2.3758421084652293
105.835,-4.114805759444698,1.6386702989533057,-3.8173180333618166,0.9006612523643631,-4.412293485527579,2.3766793455422484
106.085,-4.1141708830035215,1.638958650750141,-3.817324321247599,0.9006748141247415,-4.411017444759444,2.3772424873755407
106.335,-4.115252577591155,1.6435279875993798,-3.817329604801718,0.9006863973134291,-4.4131755503805925,2.3863695778853304
106.585,-4.112531855785319,1.6404951613633711,-3.8173353347348766,0.9006991769105708,-4.407728376835761,2.3802911458161717
106.835,-4.114505997281064,1.6473434099335211,-3.81734015544818,0.9007100872939665,-4.411671839113949,2.393976732573076
107.085,-4.11311164933209,1.6457390250408226,-3.817345394667041,0.9007220761816505,-4.40887790399714,2.390755973899995
107.335,-4.112211652232723,1.6453717316204348,-3.817349780333924,0.900732226013539,-4.407073524131523,2.3900112372273306
107.585,-4.10686981999559,1.6353019666967392,-3.817354506902294,0.9007432962527749,-4.396385133088887,2.3698606371407034
107.835,-4.1074075327175645,1.6385520490924472,-3.817358433489705,0.9007526165389886,-4.397456631945425,2.376351481645906
108.085,-4.107461159784697,1.6402485717297182,-3.817362635336213,0.9007627354844462,-4.397559684233181,2.3797344079749903
108.335,-4.110253131858373,1.6492812981585465,-3.8173661025983825,0.9007712169179268,-4.403140161118364,2.397791379399166
108.585,-4.106438808108859,1.6433350117565206,-3.8173697849985504,0.9007803807319814,-4.395507831219167,2.38588964278106
108.835,-4.106248606035515,1.6447563886273182,-3.817372796667733,0.9007880200107673,-4.395124415403297,2.3887247572438692
109.085,-4.103190991440581,1.6387788465292292,-3.817375963960558,0.9007962267196987,-4.389006018920605,2.3767614663387597
109.335,-4.103894752987697,1.6425050305789883,-3.8173785387187773,0.9008030490583464,-4.390410967256615,2.38420701209963
109.585,-4.100041599785859,1.6366326759954901,-3.8173812307405077,0.9008103591060054,-4.382701968831211,2.372454992884975
109.835,-4.102679253397898,1.6451054816974342,-3.817383395929424,0.9008164035001335,-4.387975110866374,2.389394559894735
110.085,-4.101605414951609,1.6442277616037213,-3.817385629929801,0.9008228400227122,-4.385825199973418,2.3876326831847305
110.335,-4.10119957511908,1.6450950962348718,-3.817387397987503,0.9008281239447354,-4.385011752250657,2.389362068525008
110.585,-4.0999759495625705,1.6457510917891642,-3.817389187579806,0.9008337069267758,-4.382562711545335,2.3906684766515527
110.835,-4.099777504108266,1.6471715696047038,-3.8173905714598693,0.9008382515942772,-4.382164436756663,2.3935048876151304
111.085,-4.09858059477221,1.645952111577608,-3.817391930678935,0.9008430029114318,-4.379769258865485,2.3910612202437838
111.335,-4.097548860024579,1.645163423819779,-3.817392940688664,0.9008468206127478,-4.377704779360494,2.38948002702681
111.585,-4.094446531169579,1.6404499874666976,-3.8173938818132953,0.9008507551223344,-4.371499180525863,2.380049219811061
111.835,-4.094183155719407,1.6416934114145556,-3.817394530815452,0.9008538646641475,-4.370971780623362,2.3825329581649637
112.085,-4.093867060404075,1.6428008412081414,-3.8173950685146294,0.9008570044996443,-4.37033905229352,2.3847446779166384
112.335,-4.096347355258436,1.6510863050897282,-3.817395368850945,0.900859424480419,-4.375299341665926,2.4013131856990375
112.585,-4.094224785650255,1.6493325099556682,-3.8173955178595516,0.9008617927429393,-4.371054053440957,2.397803227168397
112.835,-4.094131213142805,1.651071117440318,-3.817395482983302,0.9008635446113181,-4.370866943302308,2.401278690269318
113.085,-4.0922611525881125,1.64798968725028,-3.8173952581818633,0.9008651644196258,-4.367127046994362,2.395114210080934
113.335,-4.0921809662054445,1.649769213878605,-3.817394900033119,0.9008662661401473,-4.36696703237777,2.3986721616170628
113.585,-4.089919779331662,1.6475982830724072,-3.8173943141776956,0.9008671578800518,-4.362445244485629,2.3943294082647624
113.835,-4.090082693195032,1.6500578964390664,-3.8173936451521087,0.9008676318096648,-4.362771741237955,2.399248161068468
114.085,-4.087883542041851,1.646023742181144,-3.817392714229626,0.9008678239205152,-4.358374369854077,2.3911796604417725
114.335,-4.086871671033476,1.6452471722486592,-3.8173917485141784,0.9008676930164983,-4.356351593552775,2.38962665148082
114.585,-4.086510306331352,1.6482974639295844,-3.8173904870391295,0.9008672083536455,-4.355630125623573,2.395727719505523
114.835,-4.0848796172137956,1.6457979389785133,-3.8173892363885007,0.9008664917264918,-4.352369998039091,2.390729386230535
115.085,-4.085845840863709,1.6505372476107047,-3.8173876583560875,0.9008653537112792,-4.354304023371331,2.40020914151013
115.335,-4.086439948806595,1.654260883740255,-3.817386135873582,0.9008640737247627,-4.355493761739607,2.4076576937557475
115.585,-4.081810570356442,1.6450297337193014,-3.8173842564879386,0.9008623086495086,-4.346236884224946,2.389197158789094
115.835,-4.082143385461245,1.6480321559517879,-3.8173824755821597,0.9008604888273285,-4.34690429534033,2.395203823076247
116.085,-4.081929482034358,1.6495052400332575,-3.8173803095736827,0.9008581224350397,-4.346478654495033,2.398152357631475
116.335,-4.083784741704532,1.656490993172418,-3.8173782825548415,0.9008557841493324,-4.350191200854224,2.4121262021955037
